video_id,title,description,upload_date,duration,category_id,view_count,like_count,comment_count,video_status,definition,average_view_duration,subscribers_gained,subscribers_lost
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-18T16:36:29Z,PT2M52S,24,416,51,14,public,hd,86,3,0
kMufNHuBGeY,NUKE with the most underrated AR (LK-24) | COD Mobile,#codm #callofdutymobile #codmobile,2021-02-20T13:23:30Z,PT2M55S,20,1476,96,28,public,hd,51,12,0
pjAFXOyEhJw,the most nostalgic F2P skin,#codm #shorts,2021-09-19T11:05:31Z,PT42S,20,12188,851,146,public,hd,29,53,5
7E8Dl1YUhZI,Nuking in both the snowy maps of COD Mobile (Legendary Ranked),,2021-01-25T05:49:30Z,PT4M40S,20,367,33,18,public,hd,86,0,0
5EVzU3T1__o,FREE Paid Crates: Garena vs Global,#codm #shorts,2021-11-11T10:24:17Z,PT34S,20,20318,918,173,public,hd,30,34,7
wWxw934Szcg,every SOLO player’s NIGHTMARE (ft. iFerg),#codm #shorts,2021-10-29T03:02:17Z,PT49S,20,36211,1741,195,public,hd,43,37,11
IclSUCUCLe0,RAREST Free2Play Skin Series in CODM,#codm #shorts,2021-10-05T04:47:47Z,PT36S,20,12053,685,343,public,hd,25,13,5
bHU4iwboxPA,DAILY LIFE OF A NUKER (ft. iFerg),@LaN_TYR @BobbyReacts,2021-02-18T04:12:58Z,PT3M24S,20,1889,174,43,public,hd,89,19,1
zcFG_OQxNqA,bet you’ve never seen a kill like this before,#codm #shorts,2021-05-10T08:42:19Z,PT18S,20,74482,2761,290,public,hd,17,216,13
9T4eDZ-tNKg,this GUN has been META for 6 months? 😮,#codm #shorts,2021-10-23T08:25:19Z,PT37S,20,9987,571,187,public,hd,24,5,3
l59iQyutcWU,only 1% know about this P2W skin,#codm #shorts,2021-05-09T08:43:20Z,PT58S,20,122544,4566,625,public,hd,32,539,41
YF7aTWhcGsU,no one chooses this map in CODM,#codm #shorts,2021-08-25T05:41:34Z,PT49S,20,16706,1028,323,public,hd,32,43,12
QrcX0pd7N30,"WOKE UP, DROPPED A NUKE! (SOLO Legendary Ranked)","This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 

I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-02T10:10:49Z,PT3M39S,24,610,89,29,public,hd,102,2,1
6_NGXTCONXI,pay 2 keep your peace,#codm #shorts,2021-05-24T16:26:26Z,PT58S,20,13528,781,90,public,hd,35,35,4
9nNByC0JxFs,INTENSE T1 SCRIMS Force1 vs UME w/ VC,"Force1 esports v/s U Mumba Esports
RANKED RULE SCRIMS",2020-06-24T19:21:54Z,PT14M17S,20,1804,100,19,public,hd,140,16,0
Zjzw5s1I2G0,only 0.0001% chooses this map in CODM,#codm #nuke,2021-07-13T05:53:15Z,PT1M43S,20,8550,843,258,public,hd,36,9,2
Vv3wH-yJEmM,how to RENAME any WEAPON in CODM,#codm #shorts,2021-09-26T06:56:44Z,PT35S,20,77356,1820,572,public,hd,25,143,21
oF52a7bnD_0,First half nuke (ft. iFerg’s fav OG skin),#codm #codmobile #callofdutymobile,2021-02-27T07:14:41Z,PT3M35S,20,773,81,27,public,hd,76,10,0
Z8xdz6X_gPY,Unedited SOLO legendary ranked NUKE (CODM),#codm #codmobile #callofdutymobile,2021-03-04T12:08:41Z,PT5M39S,20,533,68,14,public,hd,101,4,1
3ZYNoQnwyDk,DAILY NUKE #4 (Legendary Ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-15T11:46:45Z,PT4M17S,24,463,58,19,public,hd,106,3,0
dbE8_3awJH0,"Sit Down, Be Humble. (Legendary Ranked Nukes) | PrinceRezYT","This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-10-13T15:14:15Z,PT7M40S,24,5429,252,54,public,hd,98,156,2
NEF8EyW3hR4,How to NUKE in legendary ranked: TUTORIAL,"#codm #callofdutymobile #codmobile

1K SPECIAL


@iFerg @BobbyReacts @LaN_TYR",2021-02-10T10:44:24Z,PT11M18S,20,2727,257,63,public,hd,97,49,1
SWg6hhXylgg,don’t strike me off the list,,2023-02-01T03:53:45Z,PT2M16S,20,1060,103,57,public,hd,70,6,1
eBDhus8FREk,this SKIN doesn’t EXIST anymore (0% have this),#codm #shorts,2021-09-23T07:25:28Z,PT35S,20,8497,518,121,public,sd,25,11,6
oiYt3VD5h6Q,Solo Ranked (2 Nukes) - (NA45 user nuked + 1st half nuke),,2021-04-24T20:46:24Z,PT3H9M39S,20,1169,108,8,public,hd,248,4,2
iZzhYXarg8c,guess he had a better gaming chair? (pt 2),#codm #shorts,2021-05-12T15:37:00Z,PT31S,20,57279,2956,275,public,hd,25,459,28
INLHB-Pgwyk,FREE REWARDS with NO GRIND Aether Camo Skins,#codm #shorts,2021-10-21T06:53:23Z,PT37S,20,18787,1521,198,public,hd,26,60,7
BeqjUk2NVgk,"opponent used NA45, so I nuked him",#codm #codmobile #callofdutymobile,2021-03-29T15:54:08Z,PT3M4S,20,1682,106,35,public,hd,86,9,1
DZAsaV1sn80,only P2W skin needed this season,#codm #shorts,2021-05-21T16:20:15Z,PT58S,20,28175,1308,176,public,hd,34,90,9
60JE2W7KnFU,FREE REWARDS: Global vs China CODM (pt2),#codm #shorts,2021-10-13T04:29:49Z,PT39S,20,49381,2124,513,public,hd,31,144,13
BVf6fOHuLGA,"they nerfed many weapons, but not this....(WHY)",#codm #shorts,2021-10-19T06:46:31Z,PT1M25S,20,10388,513,177,public,hd,42,6,4
jhr7aPt-9p0,only shotgun skin with a FREE RED DOT?,#codm #shorts,2021-11-04T10:22:31Z,PT35S,20,36941,1213,235,public,hd,25,44,14
vIu-0HcHYLc,"faced a HACKER and a STAGE 5 team, you won’t believe what happened....",#codm,2021-09-24T09:01:11Z,PT1M33S,20,12933,731,213,public,hd,63,25,11
wpKJt2mtJSY,every P2W user will get triggered after seeing this....,#codm #shorts,2021-09-11T13:53:54Z,PT39S,20,28957,1283,287,public,hd,28,60,6
PmJHtAojleM,Solo Ranked Chill Stream (2 Nukes),,2021-04-23T18:22:01Z,PT1H45M18S,20,651,87,7,public,hd,197,6,2
XuYjMijLOR4,this skin gives M16 a secret BUFF,#codm #shorts,2021-05-18T08:34:50Z,PT56S,20,47623,1761,220,public,hd,30,106,10
tOLJibiJJ-Q,"ANOTHER DAY, ANOTHER NUKE! (Legendary Ranked)","This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-07T14:27:04Z,PT3M2S,24,594,77,29,public,hd,95,8,3
CuIAE8ylqio,what goes around comes around,#codm #shorts,2021-05-10T16:16:13Z,PT16S,20,59409,2498,122,public,hd,15,153,11
g43ZIxkN0Mo,is he legit or a hacker? 🙃 (10 CP hacks),#codm #shorts,2021-08-05T06:56:45Z,PT58S,20,31466,1527,238,public,hd,43,60,11
O26NGUXzDPY,NUKED a season 2 legendary ranked player and made him rage quit 😈,,2020-12-17T05:41:59Z,PT2M40S,24,673,70,14,public,hd,80,2,1
lgbz9yfHiV4,"bye HG40, heyyy HVK? (Legendary Ranked nuke)","This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-10-23T16:25:09Z,PT2M42S,24,507,54,18,public,hd,69,1,1
bGVJuG2L1EE,DAILY NUKE #3 (Legendary Ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-14T13:45:02Z,PT4M,24,516,60,30,public,hd,106,5,0
mxyVCxVUPjE,PP19 chill stream | CODM (2 Nukes),,2021-04-22T20:48:11Z,PT2H19M38S,20,587,78,4,public,hd,206,5,1
vchJslDaa7E,this CBR4 build has -100 recoil,#codm #shorts,2021-12-27T06:26:04Z,PT1M6S,20,5019,376,55,public,hd,33,8,5
fY5rd1Q1oM0,10k subs yesssir CODM live (2 Nukes),,2021-05-23T15:46:02Z,PT1H41M43S,20,2505,279,6,public,hd,127,16,1
pWYMSG9HlI8,“Revenge is best served with a nuke” - @iFerg,#codm #shorts,2021-09-13T05:36:36Z,PT1M6S,20,6413,523,124,public,hd,48,16,4
EyPktiKlqMo,FREE CRATES in CODM (FINALLY),#codm #shorts,2021-11-18T04:11:52Z,PT36S,20,12433,565,179,public,hd,28,38,6
PYqu8KcIlUw,Did he just shoot my body...?,#codm #shorts,2021-12-29T04:55:02Z,PT35S,20,7193,992,63,public,hd,29,21,11
_BdM4rtLpdA,SOLO Legendary Ranked NUKE in Nuketown | CODM,"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-05T13:58:17Z,PT3M40S,24,710,78,49,public,hd,101,7,2
w3JOFfyn1fo,3amoor type NUKE in NUKETOWN 😈 (Legendary Ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-12-02T08:47:50Z,PT2M53S,24,930,86,24,public,hd,72,6,3
2jh5Oi8rzHs,everyone wish they had this P2W skin,#codm #shorts,2021-05-16T08:40:06Z,PT50S,20,63215,2331,523,public,hd,32,169,17
buNxFa2HE0g,BEST F2P reward CODM has ever given us?,#codm #shorts,2021-10-14T07:20:27Z,PT35S,20,27905,1432,247,public,hd,28,48,6
2VnGripygKQ,the only feature that made BP fun after tier 50,#codm #shorts,2021-10-16T06:48:30Z,PT35S,20,17366,928,179,public,hd,29,24,9
zXEmnymaOxc,UPGRADED MAN-O-WAR GUNSMITH for NUKES (CODM),#codm #callofdutymobile #codmobile,2021-03-21T09:53:15Z,PT3M55S,20,1695,71,14,public,hd,50,5,1
h-Vt0ObgkqQ,DROPPING RANKED NUKES WITH THE HG-40! (Legendary ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro! 
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-08-31T09:29:38Z,PT5M37S,24,962,105,26,public,hd,113,19,0
xDI4waAVSNU,Call Of BullCharge | iPhone meme,#codm #codmobile #shorts,2021-04-26T08:26:53Z,PT21S,20,2860,133,27,public,hd,18,5,2
-K8LWH_yLRQ,can't get over how good the ASM-10 is (Legendary Ranked Nuke),,2021-01-24T07:13:39Z,PT2M32S,20,323,32,16,public,hd,64,1,2
31t9loqYPF0,this hacker had all hacks equipped (10k cp hacks),#codm #shorts,2021-08-19T05:28:56Z,PT54S,20,49506,2478,291,public,hd,42,120,14
pVFnTcDez5A,CRASH=EZ NUKES!? (Legendary Ranked) | COD Mobile,"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-03T12:17:28Z,PT6M,24,548,79,30,public,hd,135,7,2
PN-zqcjgu0c,every QXR user this season,#codm #shorts,2021-07-03T04:31:46Z,PT24S,20,13366,1403,183,public,hd,20,18,5
QInwIvcY4k0,the only team that killed iFerg in the 100k BR tourney,#codm #shorts,2021-10-09T17:02:14Z,PT36S,20,38029,2164,259,public,hd,30,64,19
saaSuZSGu8g,BEST CORDITE LOADOUT (???) Gunsmith Attachments!,,2020-08-16T07:26:42Z,PT3M23S,24,1106,80,10,public,hd,56,12,1
PVRdhFlwqWk,“Going off” - CODM montage 😈,"#codm #codmobile

EDIT BY: Krke
His YT link: https://youtube.com/channel/UCh8zXWiGTDtGnFXEML3SbOQ",2021-04-14T16:15:16Z,PT1M27S,20,1098,87,29,public,hd,34,7,1
ARelIa_wih4,JAPANESE PROS CLAIM THIS TO BE THE BEST GUN (2 NUKES),#codm #callofdutymobile #codmobile,2021-02-09T11:08:43Z,PT4M30S,20,871,54,20,public,hd,53,4,1
_SEoJqXbPCw,anyone remember this version of standoff?,#codm #shorts,2021-10-02T06:49:33Z,PT36S,20,11486,756,179,public,hd,23,18,7
XE7hgo1m2E4,imagine if CODM got this into the game,#codm #shorts,2021-06-27T09:41:18Z,PT23S,20,13054,1527,200,public,hd,18,33,4
0OgfPp9J6NI,DAILY NUKE #10 (Legendary Ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-21T13:13:49Z,PT3M25S,24,535,61,34,public,hd,90,2,0
iDbvlH04ADw,DROPPED A NUKE + INSANE COMEBACK (Solo Legendary Ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-12-01T09:08:43Z,PT3M50S,20,348,48,16,public,hd,102,3,1
Pxf2Xsoy954,HG-40 Legendary Ranked Nuke in 2021 (with GUNSMITH),#codm #codmobile,2021-04-08T10:34:47Z,PT3M4S,20,867,88,29,public,hd,66,9,1
jXIjcqPZwJY,Is this why iFerg called me OP?,"@iFerg @BobbyReacts 

#codm #callofdutymobile #codmobile",2021-02-21T16:41:07Z,PT3M11S,20,3000,216,54,public,hd,74,43,2
eqqTytEed4s,Indian sweat in EU lobbies,,2023-02-28T04:40:32Z,PT1M50S,20,1558,116,45,public,hd,54,5,3
9p5QCqaKOpc,if CODM was a person,#codm #shorts,2021-07-18T06:55:27Z,PT25S,20,6444,731,40,public,sd,20,7,3
TcD8c3eq6go,the result of using gyroscope on iPad 😳,#codm #shorts,2021-11-04T06:50:17Z,PT1M12S,20,8799,431,141,public,hd,38,18,5
nAPblsVF9KY,Playing Legendary Rank ft. DVT.Heaven (dropped a nuke) | CODM,Check out Heaven's YouTube channel: https://www.youtube.com/channel/UC0iDWc86ahrQO04aOVIjvYQ,2020-08-06T08:35:34Z,PT5M33S,24,922,71,11,public,hd,106,19,2
Kb3LEpd7iBc,DAILY NUKE #8 (Legendary Ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-19T15:16:11Z,PT2M49S,24,409,54,19,public,hd,81,2,1
6-ptXKpSoSI,opponents can’t handle my real PP,#codm #shorts,2021-05-02T08:20:51Z,PT59S,20,59159,2090,294,public,hd,32,198,16
aVjhYa8Jqoo,ever had a dream like this? #motivation (stream highlights),#shorts #codm #codmobile,2021-04-23T09:22:32Z,PT32S,20,1152,83,Not Available,public,hd,24,2,0
tUgT_ElC5io,even a glitched msmc skin can’t stop me from nuking,,2023-02-21T13:09:05Z,PT2M30S,20,1684,108,50,public,hd,56,6,1
0IkhDo4c-UI,HVK LUCKY DRAW + RANKED NUKE (New Meta?),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-10-17T11:50:25Z,PT4M53S,24,553,54,13,public,hd,100,6,2
zW1Wk4KTBmg,WHY HG40 IS STILL THE BEST GUN (RANKED NUKES),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-10-19T12:18:36Z,PT5M27S,24,785,87,33,public,hd,96,15,2
EHvWofP2XW0,99% don’t know this legendary skin exists,#codm #shorts,2021-05-21T08:35:42Z,PT58S,20,19341,964,263,public,hd,32,49,8
O8HVyXXvCnU,F2P type-25 better than P2W version? 🤔,#codm #shorts,2022-01-14T08:42:15Z,PT2M3S,20,4588,348,76,public,hd,50,13,11
9kFhEsh38HI,DRH is my go-to weapon for nukes and here's why (Legendary Ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-11-09T16:27:00Z,PT3M42S,24,703,75,24,public,hd,92,7,2
gFJh8peI9ko,HOW to get FREE 2 WIN rewards in CODM,#codm #shorts,2021-09-29T03:30:16Z,PT35S,20,86190,4816,419,public,hd,28,546,23
wAfCKpinWvc,how CODM made these RUS epic skins,#codm #shorts,2021-07-07T09:54:33Z,PT54S,20,9222,966,84,public,hd,36,33,4
lX-tPdKpByE,NukeMachine (Anime themed),"​ @iFerg @LaN_TYR @BobbyReacts 

#codm #callofdutymobile #codmobile",2021-02-23T12:45:28Z,PT3M54S,20,972,81,47,public,hd,84,4,0
QV43xy6U_j4,4-finger gyroscope iPad HANDCAM (COD Mobile),#codm #callofdutymobile #codmobile,2021-02-03T16:27:45Z,PT6M27S,20,1010,57,24,public,hd,55,6,2
g9bI85zrtyw,DESTRUCTION (Legendary Ranked NUKES),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-26T12:12:38Z,PT5M12S,24,730,78,16,public,hd,105,10,0
5W-KSXDsLnc,deadly hotbox,#codm #codmobile #shorts,2021-03-05T16:59:56Z,PT31S,20,475,49,6,public,hd,21,0,0
PhsF2ds65Io,sync ads FOV is broken in CODM,,2023-02-04T09:25:58Z,PT1M19S,20,1543,74,29,public,hd,39,3,2
7l62k06-E3s,LOADOUTS that will help you reach LEGENDARY rank in CODM,#codm #shorts,2021-11-20T06:53:59Z,PT36S,20,17980,1110,145,public,hd,31,100,10
5DSsIiSoZ1s,loadout that helped me reach global #5 for CBR,,2023-02-25T04:49:15Z,PT2M23S,20,1566,104,32,public,hd,65,7,3
Kq9EmawJBOE,3 nukes in a sesh with the bizon pp19 (Legendary Ranked),#codm #codmobile #nuke,2021-04-20T16:43:30Z,PT6M42S,20,1028,76,25,public,hd,76,2,0
OS45O01gNLk,Nuking toxic self-proclaimed nuke gods,,2023-03-05T16:01:17Z,PT3M42S,20,3383,238,115,public,hd,114,46,3
5yVLueePy_M,LaN breaks hearts,#codm #codmobile #shorts,2021-03-06T17:10:24Z,PT31S,20,6137,339,58,public,hd,26,30,1
9bF-ce6AFqY,iFerg says this skin is kinda P2W?,#codm #shorts,2021-11-23T04:50:07Z,PT52S,20,13166,638,110,public,hd,34,23,7
CTk9MymqDSM,3 Most RAREST Emotes I Own In CODM,#codm #shorts,2021-11-30T04:17:25Z,PT33S,20,13162,607,164,public,hd,23,23,6
jwJ1-gNjTUg,THIS AK117 BUILD HELPED ME NUKE TRYHARDS?,#codm #callofdutymobile #codmobile,2021-02-08T07:10:01Z,PT2M46S,20,893,70,20,public,hd,59,5,1
NoXiOYgbJOg,where can I get this gaming chair?,#codm #shorts,2021-05-24T08:55:51Z,PT49S,20,63894,2587,391,public,hd,38,109,15
1N9dvdJkDs0,CODM | Legendary Ranked Nuke (40-0) | No Stress,,2020-07-06T04:34:34Z,PT4M21S,20,644,46,11,public,hd,86,3,0
UExN4pSlcTE,spawn-trapped and then nuked him (CODM),#codm #codmobile #nuke,2021-04-24T09:33:55Z,PT2M10S,20,5121,304,61,public,hd,71,21,2
