video_id,title,description,upload_date,duration,definition,video_status,view_count,like_count,comment_count
5EVzU3T1__o,FREE Paid Crates: Garena vs Global,#codm #shorts,2021-11-11T10:24:17Z,PT34S,hd,public,20319,916,172
mxyVCxVUPjE,PP19 chill stream | CODM (2 Nukes),,2021-04-22T20:48:11Z,PT2H19M38S,hd,public,587,76,4
hBT_NcHPNqs,did HG get a buff already?,#codm #shorts,2021-05-19T08:32:18Z,PT57S,hd,public,33638,1528,212
9T4eDZ-tNKg,this GUN has been META for 6 months? 😮,#codm #shorts,2021-10-23T08:25:19Z,PT37S,hd,public,9991,570,187
h-Vt0ObgkqQ,DROPPING RANKED NUKES WITH THE HG-40! (Legendary ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro! 
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-08-31T09:29:38Z,PT5M37S,hd,public,962,104,25
onngyH-KgNs,FREE REWARDS no one told you about,#codm #shorts,2021-10-03T03:29:20Z,PT37S,hd,public,46318,2037,211
i5625yxEPR0,NETFLIX in CODM?,#codm #shorts,2021-10-11T04:32:46Z,PT38S,hd,public,10745,649,103
dbE8_3awJH0,"Sit Down, Be Humble. (Legendary Ranked Nukes) | PrinceRezYT","This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-10-13T15:14:15Z,PT7M40S,hd,public,5429,251,54
lI-Fpz5STLQ,"CODM wants to be 18+, but isn’t really....",#codm #shorts,2021-10-23T11:28:07Z,PT34S,hd,public,42452,1973,433
xDI4waAVSNU,Call Of BullCharge | iPhone meme,#codm #codmobile #shorts,2021-04-26T08:26:53Z,PT21S,hd,public,2861,132,27
WaAtwN6Vrfs,when you’re almost there but not quite,#codm #shorts,2021-04-30T08:11:34Z,PT37S,hd,public,92450,3651,228
eqqTytEed4s,Indian sweat in EU lobbies,,2023-02-28T04:40:32Z,PT1M50S,hd,public,1575,116,45
kbknFZDQqoY,first ever Grenade with a SILENCER in CODM,#codm #shorts,2021-11-10T10:44:16Z,PT35S,hd,public,46305,2249,233
YnrIxueoFec,they got this OG map to CODM,#codm #nukey,2021-08-11T07:28:24Z,PT1M28S,hd,public,5183,332,85
OpnYp-ty0-E,No one watches nukes anymore?,#codm #codmobile #callofdutymobile,2021-03-12T10:26:30Z,PT2M17S,hd,public,970,75,18
bGVJuG2L1EE,DAILY NUKE #3 (Legendary Ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-14T13:45:02Z,PT4M,hd,public,516,60,30
xMpFX-7soNU,weapons that are ignored by CODM,#codm #shorts,2021-09-18T05:26:39Z,PT47S,hd,public,21734,1145,387
R6snPBgmgAA,caught using aimbot,#codm #shorts,2021-05-07T08:31:19Z,PT42S,hd,public,45618,1809,155
2QmEc6Uc8wE,HACKNEY YARD Legendary Ranked Nuke,,2020-12-13T10:22:57Z,PT3M14S,hd,public,355,54,13
XE7hgo1m2E4,imagine if CODM got this into the game,#codm #shorts,2021-06-27T09:41:18Z,PT23S,hd,public,13054,1522,198
taL6Qkz3xRY,BullCharge or BulliedCharge?,#codm #shorts,2021-05-07T16:04:08Z,PT13S,hd,public,69478,3059,143
wXmjIt9A4kw,how Manta Ray is feeling today,#codm #shorts,2021-08-25T13:07:42Z,PT41S,hd,public,66363,4478,297
0IkhDo4c-UI,HVK LUCKY DRAW + RANKED NUKE (New Meta?),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-10-17T11:50:25Z,PT4M53S,hd,public,553,54,13
31t9loqYPF0,this hacker had all hacks equipped (10k cp hacks),#codm #shorts,2021-08-19T05:28:56Z,PT54S,hd,public,49506,2471,291
BeqjUk2NVgk,"opponent used NA45, so I nuked him",#codm #codmobile #callofdutymobile,2021-03-29T15:54:08Z,PT3M4S,hd,public,1682,106,35
iDbvlH04ADw,DROPPED A NUKE + INSANE COMEBACK (Solo Legendary Ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-12-01T09:08:43Z,PT3M50S,hd,public,348,48,16
Kq9EmawJBOE,3 nukes in a sesh with the bizon pp19 (Legendary Ranked),#codm #codmobile #nuke,2021-04-20T16:43:30Z,PT6M42S,hd,public,1028,76,25
Kq9EmawJBOE,3 nukes in a sesh with the bizon pp19 (Legendary Ranked),#codm #codmobile #nuke,2021-04-20T16:43:30Z,PT6M42S,hd,public,1028,76,25
g43ZIxkN0Mo,is he legit or a hacker? 🙃 (10 CP hacks),#codm #shorts,2021-08-05T06:56:45Z,PT58S,hd,public,31467,1524,238
_SEoJqXbPCw,anyone remember this version of standoff?,#codm #shorts,2021-10-02T06:49:33Z,PT36S,hd,public,11486,753,179
aVjhYa8Jqoo,ever had a dream like this? #motivation (stream highlights),#shorts #codm #codmobile,2021-04-23T09:22:32Z,PT32S,hd,public,1152,82,Not Available
saaSuZSGu8g,BEST CORDITE LOADOUT (???) Gunsmith Attachments!,,2020-08-16T07:26:42Z,PT3M23S,hd,public,1108,80,9
PxQS-hxKWgc,loadouts that will help you destroy legendary ranked,#codm #shorts,2021-09-10T06:01:34Z,PT38S,hd,public,22944,1191,174
p0NmoaSOpRI,he thought I was done fake planting the bomb,#codm #shorts,2021-07-27T07:52:50Z,PT17S,hd,public,6347,547,61
-Cdn63xtb9k,SOMEONE STOP ME FROM NUKING!!!! (Legendary ranked) | COD Mobile,"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
Aaaand I love nuking, but not as much as North Korea (JK). 
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-08-28T07:05:07Z,PT5M12S,hd,public,9550,478,116
bHU4iwboxPA,DAILY LIFE OF A NUKER (ft. iFerg),@LaN_TYR @BobbyReacts,2021-02-18T04:12:58Z,PT3M24S,hd,public,1889,174,43
9kFhEsh38HI,DRH is my go-to weapon for nukes and here's why (Legendary Ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-11-09T16:27:00Z,PT3M42S,hd,public,703,75,24
fmWXfskQmds,Pay 2 Get Scammed Bundle,#codm #shorts,2021-10-28T04:19:27Z,PT51S,hd,public,157346,7087,514
gFJh8peI9ko,HOW to get FREE 2 WIN rewards in CODM,#codm #shorts,2021-09-29T03:30:16Z,PT35S,hd,public,86195,4805,416
_mPjCScqOvg,BEST GUN in CODM atm (not man-o-war + 2 nukes),"Legendary ranked nukes 

#codm #codmobile",2021-04-07T11:33:39Z,PT4M14S,hd,public,953,52,21
qWj1JWo6tvM,back when RARE BP skins blew your mind...,#codm #shorts,2021-10-28T11:34:25Z,PT34S,hd,public,43516,2017,261
GH4b_XMpND4,they said they nerfed the ASM-10......,,2021-01-28T19:45:42Z,PT3M19S,hd,public,393,41,11
6-ptXKpSoSI,opponents can’t handle my real PP,#codm #shorts,2021-05-02T08:20:51Z,PT59S,hd,public,59160,2082,294
1hrk7YyNv84,Pro scrim | Force1 vs Team Tamilas | CODM,,2020-08-03T16:19:12Z,PT5M42S,hd,public,1832,92,14
2Ki8Wa_pO3c,evolution of MOVEMENT in 35 seconds,"#codm #shorts

BG credits: https://youtu.be/j-99BIsa7-s",2021-06-03T10:14:48Z,PT35S,hd,public,34839,1714,166
L9vXzPTL9qs,DAILY NUKE #5 (Legendary Ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-16T14:00:57Z,PT3M44S,hd,public,478,58,20
eP7xULEDwro,Is ICR the best gun in the game?,,2020-08-25T12:00:52Z,PT3M22S,hd,public,1071,71,10
5W-KSXDsLnc,deadly hotbox,#codm #codmobile #shorts,2021-03-05T16:59:56Z,PT31S,hd,public,475,49,6
qRau0veLyM8,this feature is A+++ for players with LOW CP,#codm #shorts,2021-10-09T03:02:49Z,PT34S,hd,public,31036,1202,165
lnECFjIx8c0,they said they’ve never seen this skin pt. 2,#codm #shorts,2021-05-04T16:28:16Z,PT56S,hd,public,38383,1566,355
NEF8EyW3hR4,How to NUKE in legendary ranked: TUTORIAL,"#codm #callofdutymobile #codmobile

1K SPECIAL


@iFerg @BobbyReacts @LaN_TYR",2021-02-10T10:44:24Z,PT11M18S,hd,public,2730,257,61
lgbz9yfHiV4,"bye HG40, heyyy HVK? (Legendary Ranked nuke)","This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-10-23T16:25:09Z,PT2M42S,hd,public,507,54,18
h_31q3wHHkc,every Free2Play sniper’s dream,#codm #shorts,2021-09-01T05:44:28Z,PT46S,hd,public,14668,1054,256
VkrPXgRYQ0Y,Legendary Ranked NUKE (Rank SZN 6) | CODM,,2020-08-27T06:35:32Z,PT3M23S,hd,public,659,65,12
jhr7aPt-9p0,only shotgun skin with a FREE RED DOT?,#codm #shorts,2021-11-04T10:22:31Z,PT35S,hd,public,36942,1208,234
cn5gltF46l0,the S11 BP Skins are respectfully bussin’,#codm #shorts,2021-12-17T01:01:45Z,PT45S,hd,public,17592,866,221
pBhR7HwuBFE,they said this gun is dead,#codm #shorts,2021-05-23T11:25:27Z,PT59S,hd,public,34975,1688,295
JxOnC-ZgtMw,when CODM breaks the meta,#codm #shorts,2021-07-11T04:54:27Z,PT40S,hd,public,6830,808,83
VMOrOAu45b4,I use cheats to nuke everygame (@xHanzu vibez),#codm #callofdutymobile #codmobile,2021-02-24T16:25:55Z,PT2M49S,hd,public,527,59,18
BYBpytbOTls,this default skin gave birth to P2W ironsights?,#codm #shorts,2021-09-04T06:17:53Z,PT50S,hd,public,97808,4232,418
Ht_EgiQX8I8,OG skins only OG players have,#codm #shorts,2021-09-16T06:50:27Z,PT38S,hd,public,38653,1840,817
Aqt-85F6YKQ,Bromance with LaN,"#codm #codmobile #nuke


@LaN_TYR",2021-03-08T15:47:28Z,PT2M40S,hd,public,548,60,32
3ZYNoQnwyDk,DAILY NUKE #4 (Legendary Ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-15T11:46:45Z,PT4M17S,hd,public,463,58,19
kMufNHuBGeY,NUKE with the most underrated AR (LK-24) | COD Mobile,#codm #callofdutymobile #codmobile,2021-02-20T13:23:30Z,PT2M55S,hd,public,1476,96,28
7NsT3EKNNCg,5 guns that BROKE CODM in the past,"#codm #shorts

Credits: iFerg",2021-06-11T07:24:21Z,PT59S,hd,public,34089,1640,391
lTuISdUF1KA,CODM vs Community over the seasons,#codm #shorts,2021-06-13T15:38:03Z,PT54S,hd,public,105267,7016,381
NU0AiC4znnM,180 cp AGR or ICR?,#codm #shorts,2021-06-03T16:35:08Z,PT57S,hd,public,16659,1060,188
DZAsaV1sn80,only P2W skin needed this season,#codm #shorts,2021-05-21T16:20:15Z,PT58S,hd,public,28175,1305,175
yVa-t9pgloU,the most impossible thing I’ve ever done in a deathmatch,#codm #shorts,2021-08-27T07:02:50Z,PT44S,hd,public,14233,1067,176
eBDhus8FREk,this SKIN doesn’t EXIST anymore (0% have this),#codm #shorts,2021-09-23T07:25:28Z,PT35S,sd,public,8498,514,121
l59iQyutcWU,only 1% know about this P2W skin,#codm #shorts,2021-05-09T08:43:20Z,PT58S,hd,public,122553,4555,625
ARelIa_wih4,JAPANESE PROS CLAIM THIS TO BE THE BEST GUN (2 NUKES),#codm #callofdutymobile #codmobile,2021-02-09T11:08:43Z,PT4M30S,hd,public,873,54,20
UO7LLwdzlnQ,types of World Championship players in CODM,#codm #shorts,2021-07-08T02:32:52Z,PT51S,hd,public,8442,900,160
0VCA8Kz8j9A,world’s fastest gaming chair?,#codm #shorts,2021-08-08T07:16:01Z,PT37S,hd,public,5357,517,53
zEikXUPY9f4,remember when SNIPERS could do this? 😳,#codm #shorts,2021-10-15T06:53:46Z,PT34S,hd,public,36654,2112,544
KuDa4IYd-Z4,qq9 gunsmith for NUKES,#codm #codmobile,2021-04-02T08:46:35Z,PT2M49S,hd,public,2684,110,11
-K8LWH_yLRQ,can't get over how good the ASM-10 is (Legendary Ranked Nuke),,2021-01-24T07:13:39Z,PT2M32S,hd,public,323,32,16
5yVLueePy_M,LaN breaks hearts,#codm #codmobile #shorts,2021-03-06T17:10:24Z,PT31S,hd,public,6137,338,58
wWxw934Szcg,every SOLO player’s NIGHTMARE (ft. iFerg),#codm #shorts,2021-10-29T03:02:17Z,PT49S,hd,public,36213,1735,195
LLvgE5ZK18I,PUBG BANNED? WELCOME TO COD MOBILE - NUKE 101 (Legendary Ranked),"Hello guys, since Pubg got banned in India, a lot of you are planning to shift to codm. Here's how a ex-pro player plays the game in the highest tier in the MP mode! Y'all can definitely learn a lot about movement, game style and positioning from my videos! 
This is PrinceRez, I'm an ex-competitive COD Mobile player from India.
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-04T13:05:38Z,PT3M49S,hd,public,674,86,26
60JE2W7KnFU,FREE REWARDS: Global vs China CODM (pt2),#codm #shorts,2021-10-13T04:29:49Z,PT39S,hd,public,51151,2139,508
CiGLNOWy1tw,Road to Legendary S1 (No VC) Solo Rank | 2 Nukes,#codm #codmobile #callofdutymobile,2021-03-14T18:12:31Z,PT2H30M39S,hd,public,599,97,3
pz3COrcBYws,DAILY NUKE #9 (Legendary Ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-20T17:37:28Z,PT3M28S,hd,public,444,60,20
jwJ1-gNjTUg,THIS AK117 BUILD HELPED ME NUKE TRYHARDS?,#codm #callofdutymobile #codmobile,2021-02-08T07:10:01Z,PT2M46S,hd,public,893,70,20
CXuFruE7wqA,DAILY NUKE #7 (Legendary Ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-18T16:36:29Z,PT2M52S,hd,public,417,50,14
iZzhYXarg8c,guess he had a better gaming chair? (pt 2),#codm #shorts,2021-05-12T15:37:00Z,PT31S,hd,public,57280,2948,274
QSCODVEcy7w,DAILY NUKE #1 (Legendary Ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-12T10:57:55Z,PT3M41S,hd,public,591,65,35
6KRwbSaYYec,don’t play CODM if you’re a simp like this,"#codm #shorts

Credits: RyanHiga",2021-06-17T15:33:10Z,PT35S,hd,public,22582,1611,289
k5tm-lSBGCA,NERF ASM-10 (Legendary Ranked Nuke + Gunsmith),,2021-01-22T16:40:20Z,PT3M13S,hd,public,446,45,22
d2ZmvnA33EI,NA45 of season 1&2 (good times),#codm #shorts,2021-05-11T16:04:24Z,PT59S,hd,public,52546,2266,392
tyhMGtgrQ08,0.01% odds on a FREE Skin? 😮,#codm #shorts,2021-11-03T05:01:18Z,PT40S,hd,public,16672,778,171
PN-zqcjgu0c,every QXR user this season,#codm #shorts,2021-07-03T04:31:46Z,PT24S,hd,public,13368,1397,183
Zjzw5s1I2G0,only 0.0001% chooses this map in CODM,#codm #nuke,2021-07-13T05:53:15Z,PT1M43S,hd,public,8550,841,258
pjAFXOyEhJw,the most nostalgic F2P skin,#codm #shorts,2021-09-19T11:05:31Z,PT42S,hd,public,12188,850,146
EHvWofP2XW0,99% don’t know this legendary skin exists,#codm #shorts,2021-05-21T08:35:42Z,PT58S,hd,public,19341,959,262
Z8xdz6X_gPY,Unedited SOLO legendary ranked NUKE (CODM),#codm #codmobile #callofdutymobile,2021-03-04T12:08:41Z,PT5M39S,hd,public,533,68,14
vIu-0HcHYLc,"faced a HACKER and a STAGE 5 team, you won’t believe what happened....",#codm,2021-09-24T09:01:11Z,PT1M33S,hd,public,12934,728,212
zW1Wk4KTBmg,WHY HG40 IS STILL THE BEST GUN (RANKED NUKES),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-10-19T12:18:36Z,PT5M27S,hd,public,785,86,33
7-Wh_el_bvQ,BEST QQ9 LOADOUT | Gunsmith attachments!,,2020-08-18T06:22:45Z,PT3M26S,hd,public,866,57,9
PmJHtAojleM,Solo Ranked Chill Stream (2 Nukes),,2021-04-23T18:22:01Z,PT1H45M18S,hd,public,651,86,7
gPJvnASUDCk,HVK needs to get nerfed!? (Legendary Ranked Nukes),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-11-17T12:37:30Z,PT4M52S,hd,public,644,67,24
DcVER2fIt3U,Why cordite is OP | CODM (Legendary ranked nuke),,2020-07-12T14:10:05Z,PT4M24S,hd,public,444,35,10
fY5rd1Q1oM0,10k subs yesssir CODM live (2 Nukes),,2021-05-23T15:46:02Z,PT1H41M43S,hd,public,2508,277,6
w3JOFfyn1fo,3amoor type NUKE in NUKETOWN 😈 (Legendary Ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-12-02T08:47:50Z,PT2M53S,hd,public,931,86,24
pVFnTcDez5A,CRASH=EZ NUKES!? (Legendary Ranked) | COD Mobile,"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-03T12:17:28Z,PT6M,hd,public,548,79,30
O26NGUXzDPY,NUKED a season 2 legendary ranked player and made him rage quit 😈,,2020-12-17T05:41:59Z,PT2M40S,hd,public,673,70,14
QrcX0pd7N30,"WOKE UP, DROPPED A NUKE! (SOLO Legendary Ranked)","This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 

I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-02T10:10:49Z,PT3M39S,hd,public,612,89,29
oF52a7bnD_0,First half nuke (ft. iFerg’s fav OG skin),#codm #codmobile #callofdutymobile,2021-02-27T07:14:41Z,PT3M35S,hd,public,773,81,27
SWg6hhXylgg,don’t strike me off the list,,2023-02-01T03:53:45Z,PT2M16S,hd,public,1069,102,57
7E8Dl1YUhZI,Nuking in both the snowy maps of COD Mobile (Legendary Ranked),,2021-01-25T05:49:30Z,PT4M40S,hd,public,367,33,18
rj6iH2CvI2w,DAILY NUKE #2 with KN-44 (Legendary Ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-13T12:49:18Z,PT3M21S,hd,public,826,76,30
tOLJibiJJ-Q,"ANOTHER DAY, ANOTHER NUKE! (Legendary Ranked)","This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-07T14:27:04Z,PT3M2S,hd,public,595,76,29
S1AJLvWLu5k,CODM | Ranked Highlights #1,,2020-07-04T20:52:38Z,PT3M7S,hd,public,567,48,14
ZfagNdvjYfw,CODM | Ranked Highlights #2 (Solo nuke + sniper clips),"RIP JUICE WRLD
He's a legend",2020-07-13T14:59:53Z,PT5M48S,hd,public,842,65,14
o1OBXrvvh4k,ACCIDENTALLY NUKED A PRO PLAYER!!! (Legendary Ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-10-25T09:13:22Z,PT4M28S,hd,public,945,82,22
QdAmzzH203Q,PRO SCRIMS | Force1 vs BLIND esports w/ VC,,2020-07-08T15:41:02Z,PT6M34S,hd,public,516,37,7
HVu7VHYSNAg,BACK TO BACK SOLO LEGENDARY RANKED NUKES (same map) | COD Mobile,"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-06T11:28:02Z,PT5M33S,hd,public,622,74,33
Ecc5rFrhZsE,CODM | Ranked Highlights #3 (CAN'T WAIT FOR SZN 9),,2020-08-12T15:17:11Z,PT4M49S,hd,public,407,49,13
Kb3LEpd7iBc,DAILY NUKE #8 (Legendary Ranked),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-19T15:16:11Z,PT2M49S,hd,public,409,53,19
OS45O01gNLk,Nuking toxic self-proclaimed nuke gods,,2023-03-05T16:01:17Z,PT3M42S,hd,public,3470,236,115
Pxf2Xsoy954,HG-40 Legendary Ranked Nuke in 2021 (with GUNSMITH),#codm #codmobile,2021-04-08T10:34:47Z,PT3M4S,hd,public,868,87,29
QV43xy6U_j4,4-finger gyroscope iPad HANDCAM (COD Mobile),#codm #callofdutymobile #codmobile,2021-02-03T16:27:45Z,PT6M27S,hd,public,1020,57,24
O8HVyXXvCnU,F2P type-25 better than P2W version? 🤔,#codm #shorts,2022-01-14T08:42:15Z,PT2M3S,hd,public,4592,347,76
5DSsIiSoZ1s,loadout that helped me reach global #5 for CBR,,2023-02-25T04:49:15Z,PT2M23S,hd,public,1587,104,32
9bF-ce6AFqY,iFerg says this skin is kinda P2W?,#codm #shorts,2021-11-23T04:50:07Z,PT52S,hd,public,13170,639,109
lymSECXrEAo,this skin turns type-25 into an OP SMG,#codm #shorts,2021-05-17T08:42:07Z,PT52S,hd,public,61269,2203,333
NoXiOYgbJOg,where can I get this gaming chair?,#codm #shorts,2021-05-24T08:55:51Z,PT49S,hd,public,63896,2581,390
NoXiOYgbJOg,where can I get this gaming chair?,#codm #shorts,2021-05-24T08:55:51Z,PT49S,hd,public,63896,2581,390
oqODvIGPGEw,LOADOUTS that helped me reach LEGENDARY rank in CODM,#codm #shorts,2021-09-27T06:28:41Z,PT39S,hd,public,228246,10434,1156
_BdM4rtLpdA,SOLO Legendary Ranked NUKE in Nuketown | CODM,"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-05T13:58:17Z,PT3M40S,hd,public,712,77,49
NEF8EyW3hR4,How to NUKE in legendary ranked: TUTORIAL,"#codm #callofdutymobile #codmobile

1K SPECIAL


@iFerg @BobbyReacts @LaN_TYR",2021-02-10T10:44:24Z,PT11M18S,hd,public,2730,257,61
oiYt3VD5h6Q,Solo Ranked (2 Nukes) - (NA45 user nuked + 1st half nuke),,2021-04-24T20:46:24Z,PT3H9M39S,hd,public,1172,107,8
g9bI85zrtyw,DESTRUCTION (Legendary Ranked NUKES),"This is PrinceRez, I'm an ex-competitive COD Mobile player from India. 
I play on iPhone 8 plus, 4 finger gyro!
SUBSCRIBE for more nukesss!
FOLLOW: https://www.instagram.com/prince_rezzzzz/",2020-09-26T12:12:38Z,PT5M12S,hd,public,730,78,16
1N9dvdJkDs0,CODM | Legendary Ranked Nuke (40-0) | No Stress,,2020-07-06T04:34:34Z,PT4M21S,hd,public,649,45,10
54obuKxLlt0,CBR Asia #2 plays solo ranked on V-day,,2023-02-14T06:18:48Z,PT1M47S,hd,public,1948,125,32
UExN4pSlcTE,spawn-trapped and then nuked him (CODM),#codm #codmobile #nuke,2021-04-24T09:33:55Z,PT2M10S,hd,public,5122,303,61
